Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
200,26,66.5,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:24:43.403860,0:00:40.406153,-18.588640779371474
200,27,68.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:24:44.981983,0:00:41.984276,-18.58275437157776
200,28,71.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:46.888231,0:00:43.890524,-18.586926827861983
200,29,69.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:48.153855,0:00:45.156148,-18.611057559583365
200,30,67.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:49.403853,0:00:46.406146,-18.634946983987533
200,31,68.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:51.060106,0:00:48.062399,-18.658597514147658
200,32,68.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:52.513237,0:00:49.515530,-18.67201153900618
200,33,67.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:24:54.575735,0:00:51.578028,-18.685291423616118
200,34,70.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:24:56.544476,0:00:53.546769,-18.698438509379955
200,35,65.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:57.622614,0:00:54.624907,-18.721454124286154
200,36,66.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:24:59.294484,0:00:56.296777,-18.73423958304329
200,37,71.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:00.622612,0:00:57.624905,-18.746897187212856
200,38,66.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:01.794482,0:00:58.796775,-18.769428215340728
200,39,69.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:03.231987,0:01:00.234280,-18.79173393318732
200,40,68.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:04.575730,0:01:01.578023,-18.81381659385545
200,41,67.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:06.435104,0:01:03.437397,-18.815678427916897
200,42,67.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:07.794486,0:01:04.796779,-18.83752164363773
200,43,72.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:09.185112,0:01:06.187405,-18.84914642720135
200,44,69.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:10.575735,0:01:07.578028,-18.87065496292934
200,45,68.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:12.419485,0:01:09.421778,-18.881948413300044
200,46,65.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:13.919483,0:01:10.921776,-18.903128929167046
200,47,71.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:15.435111,0:01:12.437404,-18.924097639875377
200,48,67.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:16.841359,0:01:13.843652,-18.944856663476624
200,49,68.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:18.544486,0:01:15.546779,-18.955408096841857
200,50,72.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:20.028854,0:01:17.031147,-18.97585401587344
200,51,69.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:21.356987,0:01:18.359280,-18.996095475714707
200,52,66.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:22.513235,0:01:19.515528,-19.01613452095756
200,53,71.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:23.763232,0:01:20.765525,-19.035973175747987
200,54,68.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:24.919483,0:01:21.921776,-19.05561344399051
200,55,68.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:26.544482,0:01:23.546775,-19.075057309550605
200,56,70.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:28.294482,0:01:25.296775,-19.0943067364551
200,57,69.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:29.638239,0:01:26.640532,-19.11336366909055
200,58,66.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:25:31.466359,0:01:28.468652,-19.122230032399642
200,59,66.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:25:33.060109,0:01:30.062402,-19.131007732075645
200,60,72.0,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:25:35.122602,0:01:32.124895,-19.119697654754887
200,61,72.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:36.778860,0:01:33.781153,-19.13850067820734
200,62,66.0,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:25:38.341359,0:01:35.343652,-19.147115671425265
200,63,70.0,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:39.591362,0:01:36.593655,-19.165644514711012
200,64,67.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:41.419483,0:01:38.421776,-19.1739880695639
200,65,67.8,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:42.575730,0:01:39.578023,-19.192248188868263
200,66,72.7,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:43.778860,0:01:40.781153,-19.21032570697958
200,67,62.2,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:45.185109,0:01:42.187402,-19.218222449909785
200,68,68.4,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:46.419479,0:01:43.421772,-19.236040225410687
200,69,68.3,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:47.872608,0:01:44.874901,-19.24367982315658
200,70,69.3,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:49.247603,0:01:46.249896,-19.261243024925015
200,71,66.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:50.841359,0:01:47.843652,-19.258630594675765
200,72,68.9,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:25:52.122611,0:01:49.124904,-19.276044288729008
200,73,68.1,9.0,2022-08-10 15:24:02.997707,2022-08-10 15:25:53.372610,0:01:50.374903,-19.293283845841717
200,74,69.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:55.013234,0:01:52.015527,-19.3003510073833
200,75,65.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:56.466357,0:01:53.468650,-19.307347497309465
200,76,66.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:57.966360,0:01:54.968653,-19.324274022336372
200,77,62.8,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:25:59.435110,0:01:56.437403,-19.331031282113006
200,78,72.0,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:00.716357,0:01:57.718650,-19.347720969291878
200,79,69.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:02.356988,0:01:59.359281,-19.35424375959896
200,80,68.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:03.825733,0:02:00.828026,-19.37070132200297
200,81,67.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:05.341352,0:02:02.343645,-19.38699430878294
200,82,65.9,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:06.622609,0:02:03.624902,-19.39312436569511
200,83,71.0,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:26:08.075737,0:02:05.078030,-19.409193122038157
200,84,64.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:09.575736,0:02:06.578029,-19.425101190817777
200,85,63.8,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:10.653859,0:02:07.656152,-19.4408501789096
200,86,66.5,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:12.028860,0:02:09.031153,-19.446441677120504
200,87,65.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:13.685110,0:02:10.687403,-19.4619772603493
200,88,67.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:15.310110,0:02:12.312403,-19.467357487745808
200,89,68.7,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:16.481977,0:02:13.484270,-19.48268391286835
200,90,69.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:18.028852,0:02:15.031145,-19.477857073739667
200,91,65.9,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:19.310111,0:02:16.312404,-19.483078503002268
200,92,66.8,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:20.794487,0:02:17.796780,-19.498247717972244
200,93,68.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:22.435110,0:02:19.437403,-19.513265240792524
200,94,66.5,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:26:24.044486,0:02:21.046779,-19.5281325883846
200,95,67.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:25.622611,0:02:22.624904,-19.542851262500754
200,96,65.2,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:26.919486,0:02:23.921779,-19.547422749875746
200,97,67.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:28.653860,0:02:25.656153,-19.55194852237699
200,98,68.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:30.278856,0:02:27.281149,-19.55642903715322
200,99,67.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:31.794487,0:02:28.796780,-19.570864746781687
200,100,68.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:33.263227,0:02:30.265520,-19.58515609931387
200,101,67.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:34.700737,0:02:31.703030,-19.599304538320734
200,102,66.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:36.044486,0:02:33.046779,-19.613311492937527
200,103,64.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:37.372609,0:02:34.374902,-19.627178378008153
200,104,68.6,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:26:39.013233,0:02:36.015526,-19.630906594228072
200,105,66.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:40.653858,0:02:37.656151,-19.63459752828579
200,106,67.4,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:41.997609,0:02:38.999902,-19.648251553002932
200,107,70.2,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:43.310110,0:02:40.312403,-19.661769037472904
200,108,67.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:44.716362,0:02:41.718655,-19.675151347098176
200,109,64.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:46.185111,0:02:43.187404,-19.678399833627193
200,110,68.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:47.794488,0:02:44.796781,-19.69161583529092
200,111,67.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:49.278859,0:02:46.281152,-19.69469967693801
200,112,66.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:50.935111,0:02:47.937404,-19.687752680168632
200,113,68.2,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:26:52.091352,0:02:49.093645,-19.700875153366948
200,114,69.3,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:26:53.591360,0:02:50.593653,-19.71386640183328
200,115,70.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:55.372609,0:02:52.374902,-19.706727737814948
200,116,71.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:56.825732,0:02:53.828025,-19.7196604604368
200,117,66.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:58.153858,0:02:55.156151,-19.73246385583243
200,118,67.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:26:59.435108,0:02:56.437401,-19.735139217274106
200,119,65.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:00.981983,0:02:57.984276,-19.737787825101364
200,120,69.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:02.419478,0:02:59.421771,-19.74040994685035
200,121,68.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:27:04.450736,0:03:01.453029,-19.753005847381846
200,122,67.3,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:06.075733,0:03:03.078026,-19.755475788908026
200,123,68.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:27:07.310110,0:03:04.312403,-19.767921031018947
200,124,66.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:08.716360,0:03:05.718653,-19.78024182070876
200,125,68.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:10.185102,0:03:07.187395,-19.782439402501673
200,126,67.3,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:11.763235,0:03:08.765528,-19.784615008476656
200,127,65.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:13.075733,0:03:10.078026,-19.79676885839189
200,128,69.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:27:14.231984,0:03:11.234277,-19.80880116980797
200,129,67.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:15.731983,0:03:12.734276,-19.800713158109893
200,130,65.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:17.278853,0:03:14.281146,-19.812706026528794
200,131,66.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:18.841359,0:03:15.843652,-19.824578966263505
200,132,69.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:20.294485,0:03:17.296778,-19.83633317660087
200,133,66.9,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:27:21.450735,0:03:18.453028,-19.847969844834864
200,134,67.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:23.138235,0:03:20.140528,-19.849490146386515
200,135,66.5,9.0,2022-08-10 15:24:02.997707,2022-08-10 15:27:24.419486,0:03:21.421779,-19.85099524492265
200,136,68.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:26.138235,0:03:23.140528,-19.85248529247342
200,137,71.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:27.653859,0:03:24.656152,-19.863960439548688
200,138,68.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:29.122610,0:03:26.124903,-19.8653208351532
200,139,68.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:30.669485,0:03:27.671778,-19.866667626801664
200,140,67.8,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:32.075727,0:03:29.078020,-19.87800095053365
200,141,68.3,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:33.653860,0:03:30.656153,-19.889220941028313
200,142,74.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:35.513237,0:03:32.515530,-19.880328731618032
200,143,71.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:36.888235,0:03:33.890528,-19.891525444301852
200,144,67.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:38.513237,0:03:35.515530,-19.892610189858832
200,145,63.4,9.0,2022-08-10 15:24:02.997707,2022-08-10 15:27:40.028859,0:03:37.031152,-19.883684087960244
200,146,68.6,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:41.372609,0:03:38.374902,-19.89484724708064
200,147,70.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:42.856984,0:03:39.859277,-19.905898774609835
200,148,70.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:27:44.044486,0:03:41.046779,-19.916839786863736
200,149,70.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:45.591358,0:03:42.593651,-19.9176713889951
200,150,65.9,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:27:47.560110,0:03:44.562403,-19.90849467510515
200,151,65.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:49.231984,0:03:46.234277,-19.9194097283541
200,152,69.4,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:50.763237,0:03:47.765530,-19.92021563107056
200,153,70.0,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:27:52.653860,0:03:49.656153,-19.911013474759855
200,154,69.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:54.028861,0:03:51.031154,-19.911903340012255
200,155,67.1,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:27:55.950736,0:03:52.953029,-19.892784306612132
200,156,67.3,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:27:57.716358,0:03:54.718651,-19.90385646354601
200,157,68.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:27:58.888232,0:03:55.890525,-19.91481789891055
200,158,68.5,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:00.919485,0:03:57.921778,-19.905669719921445
200,159,66.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:02.513227,0:03:59.515520,-19.90661302272223
200,160,70.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:03.903853,0:04:00.906146,-19.917546892495007
200,161,68.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:05.325735,0:04:02.328028,-19.92837142357006
200,162,70.8,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:06.825735,0:04:03.828028,-19.93908770933436
200,163,72.1,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:28:08.028859,0:04:05.031152,-19.949696832241017
200,164,67.5,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:09.325735,0:04:06.328028,-19.950199863918606
200,165,70.5,9.0,2022-08-10 15:24:02.997707,2022-08-10 15:28:10.622610,0:04:07.624903,-19.95069786527942
200,166,69.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 15:28:11.700739,0:04:08.703032,-19.961190886626625
200,167,67.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:13.247609,0:04:10.249902,-19.961578977760357
200,168,65.3,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:14.747610,0:04:11.749903,-19.971963187982755
200,169,67.4,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:16.638226,0:04:13.640519,-19.96224355610293
200,170,69.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:18.231981,0:04:15.234274,-19.9426211205419
200,171,66.1,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:19.591362,0:04:16.593655,-19.94319490933648
200,172,71.2,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:21.075735,0:04:18.078028,-19.953762960243115
200,173,67.7,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:22.528859,0:04:19.531152,-19.954225330640682
200,174,68.2,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:24.075731,0:04:21.078024,-19.964683077334275
200,175,68.2,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:28:25.575736,0:04:22.578029,-19.975036246560933
200,176,65.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:28:27.560106,0:04:24.562399,-19.95528588409532
200,177,66.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:29.325735,0:04:26.328028,-19.94573302525437
200,178,68.3,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:30.778861,0:04:27.781154,-19.946275695001827
200,179,69.7,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:32.575728,0:04:29.578021,-19.956812938051808
200,180,69.4,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:34.310105,0:04:31.312398,-19.937244808671288
200,181,65.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:35.935107,0:04:32.937400,-19.937872360584574
200,182,66.2,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:37.763240,0:04:34.765533,-19.92849363697873
200,183,68.4,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:39.122612,0:04:36.124905,-19.939208700608944
200,184,68.3,9.1,2022-08-10 15:24:02.997707,2022-08-10 15:28:40.700736,0:04:37.703029,-19.929816613602856
200,185,64.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:28:42.544485,0:04:39.546778,-19.930518447466827
200,186,66.0,9.3,2022-08-10 15:24:02.997707,2022-08-10 15:28:44.013237,0:04:41.015530,-19.93121326299216
200,187,69.5,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:45.653863,0:04:42.656156,-19.931901130362238
200,188,71.0,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:46.966359,0:04:43.968652,-19.932582119058615
200,189,70.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:28:48.669478,0:04:45.671771,-19.92325629786803
200,190,71.7,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:50.325727,0:04:47.328020,-19.93402373488935
200,191,67.1,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:51.966352,0:04:48.968645,-19.93468349754046
200,192,68.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:28:53.419480,0:04:50.421773,-19.935336662565053
200,193,78.5,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:28:55.856984,0:04:52.859277,-19.905983295939404
200,194,70.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 15:28:57.606981,0:04:54.609274,-19.91692346298001
200,195,69.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:28:59.122604,0:04:56.124897,-19.92775422835021
200,196,78.5,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:01.013227,0:04:58.015520,-19.928476686066706
200,197,89.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:03.075737,0:05:00.078030,-19.929191919206037
200,198,66.9,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:04.372613,0:05:01.374906,-19.939900000013978
200,199,67.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:29:05.544487,0:05:02.546780,-19.95050100001384
200,200,64.2,9.9,2022-08-10 15:24:02.997707,2022-08-10 15:29:07.638227,0:05:04.640520,-19.940995990013704
200,201,69.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:08.966359,0:05:05.968652,-19.951586030113567
200,202,69.4,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:10.669483,0:05:07.671776,-19.96207016981243
200,203,69.0,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:12.356982,0:05:09.359275,-19.962449468114308
200,204,66.5,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:29:13.778862,0:05:10.781155,-19.972824973433166
200,205,65.9,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:15.450731,0:05:12.453024,-19.973096723698834
200,206,70.9,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:17.216361,0:05:14.218654,-19.943365756461848
200,207,67.0,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:18.872608,0:05:15.874901,-19.94393209889723
200,208,71.5,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:20.372608,0:05:17.374901,-19.944492777908255
200,209,71.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:29:21.450736,0:05:18.453029,-19.955047850129173
200,210,65.0,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:23.013232,0:05:20.015525,-19.965497371627883
200,211,65.8,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:24.247611,0:05:21.249904,-19.975842397911606
200,212,71.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:25.763228,0:05:22.765521,-19.98608397393249
200,213,69.9,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:27.060109,0:05:24.062402,-19.986223134193164
200,214,71.2,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:29:28.497607,0:05:25.499900,-19.996360902851233
200,215,65.9,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:29.825733,0:05:26.828026,-20.006397293822722
200,216,67.5,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:31.794480,0:05:28.796773,-19.976333320884496
200,217,67.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:33.138238,0:05:30.140531,-19.98656998767565
200,218,70.4,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:35.091359,0:05:32.093652,-19.966704287798894
200,219,68.3,9.9,2022-08-10 15:24:02.997707,2022-08-10 15:29:37.263236,0:05:34.265529,-19.957037244920905
200,220,68.9,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:39.169482,0:05:36.171775,-19.937466872471695
200,221,64.7,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:40.653859,0:05:37.656152,-19.938092203746976
200,222,68.1,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:42.341360,0:05:39.343653,-19.928711281709507
200,223,68.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:29:43.794478,0:05:40.796771,-19.939424168892412
200,224,68.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:45.403856,0:05:42.406149,-19.950029927203488
200,225,67.9,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:46.716363,0:05:43.718656,-19.960529627931454
200,226,70.4,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:48.513236,0:05:45.515529,-19.93092433165214
200,227,62.4,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:50.466352,0:05:47.468645,-19.92161508833562
200,228,69.4,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:29:52.153858,0:05:49.156151,-19.912398937452267
200,229,67.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:53.388232,0:05:50.390525,-19.923274948077744
200,230,67.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:55.028856,0:05:52.031149,-19.914042198596967
200,231,69.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:29:56.185110,0:05:53.187403,-19.924901776610998
200,232,67.3,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:29:57.497602,0:05:54.499895,-19.93565275884489
200,233,69.9,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:29:58.872606,0:05:55.874899,-19.93629623125644
200,234,70.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 15:30:00.060103,0:05:57.062396,-19.946933268943877
200,235,69.6,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:01.497611,0:05:58.499904,-19.957463936254438
200,236,65.6,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:02.747612,0:05:59.749905,-19.967889296891894
200,237,65.8,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:30:04.325731,0:06:01.328024,-19.978210403922976
200,238,67.8,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:30:05.997611,0:06:02.999904,-19.968428299883747
200,239,64.7,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:07.325736,0:06:04.328029,-19.97874401688491
200,240,67.7,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:08.778860,0:06:05.781153,-19.988956576716063
200,241,73.0,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:10.216363,0:06:07.218656,-19.999067010948902
200,242,69.8,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:11.716362,0:06:08.718655,-19.989076340839414
200,243,66.2,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:30:13.450737,0:06:10.453030,-19.96918557743102
200,244,66.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 15:30:14.935108,0:06:11.937401,-19.97949372165671
200,245,68.6,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:16.278862,0:06:13.281155,-19.989698784440144
200,246,68.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:17.919486,0:06:14.921779,-19.969801796595743
200,247,66.5,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:19.450736,0:06:16.453029,-19.980103778629786
200,248,71.5,9.7,2022-08-10 15:24:02.997707,2022-08-10 15:30:20.685111,0:06:17.687404,-19.99030274084349
200,249,64.2,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:30:22.341362,0:06:19.343655,-20.000399713435055
200,250,68.0,9.8,2022-08-10 15:24:02.997707,2022-08-10 15:30:24.122606,0:06:21.124899,-20.000395716300705
