Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean 
2000,2634,94.3,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:07:14.369533,12:54:27.515622,-13.551467035072474
2000,2635,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:07:43.338288,12:54:56.484377,-13.505952364721749
2000,2636,93.7,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:08:21.447663,12:55:34.593752,-13.41089284107453
2000,2637,93.8,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:08:46.322662,12:55:59.468751,-13.456783912663784
2000,2638,93.6,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:09:18.103911,12:56:31.250000,-13.422216073537147
2000,2639,94.2,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:09:46.822662,12:56:59.968751,-13.427993912801776
2000,2640,93.6,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:10:22.447658,12:57:35.593747,-13.373713973673759
2000,2641,94.1,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:10:48.244538,12:58:01.390627,-13.419976833937021
2000,2642,94.9,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:11:12.635163,12:58:25.781252,-13.455777065597651
2000,2643,96.2,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:11:35.682036,12:58:48.828125,-13.481219294941674
2000,2644,94.5,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:12:07.947659,12:59:21.093748,-13.416407101992258
2000,2645,93.7,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:12:34.088285,12:59:47.234374,-13.402243030972334
2000,2646,94.4,13.7,2022-08-10 15:12:46.853911,2022-08-11 04:13:12.135162,13:00:25.281251,-13.36822060066261
2000,2647,93.6,12.3,2022-08-10 15:12:46.853911,2022-08-11 04:13:46.978911,13:01:00.125000,-13.264538394655984
2000,2648,94.2,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:14:19.447661,13:01:32.593750,-13.221893010709424
2000,2649,94.1,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:14:45.088286,13:01:58.234375,-13.239674080602331
2000,2650,93.0,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:15:13.463283,13:02:26.609372,-13.247277339796309
2000,2651,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-11 04:15:47.244537,13:03:00.390626,-13.224804566398346
2000,2652,93.3,13.9,2022-08-10 15:12:46.853911,2022-08-11 04:16:30.494533,13:03:43.640622,-13.182556520734362
2000,2653,94.2,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:16:59.947662,13:04:13.093751,-13.19073095552702
2000,2654,93.7,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:17:26.494539,13:04:39.640628,-13.178823645971748
2000,2655,94.3,12.0,2022-08-10 15:12:46.853911,2022-08-11 04:17:54.619535,13:05:07.765624,-13.107035409512031
2000,2656,94.9,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:18:23.244538,13:05:36.390627,-13.15596505541691
2000,2657,94.7,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:18:44.338286,13:05:57.484375,-13.20440540486274
2000,2658,93.1,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:19:14.994537,13:06:28.140626,-13.182361350814112
2000,2659,93.5,11.9,2022-08-10 15:12:46.853911,2022-08-11 04:19:40.541410,13:06:53.687499,-13.220537737305971
2000,2660,94.3,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:20:08.244535,13:07:21.390624,-13.178332359932911
2000,2661,95.0,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:20:35.510162,13:07:48.656251,-13.186549036333583
2000,2662,93.3,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:21:13.369534,13:08:26.515623,-13.124683545970248
2000,2663,94.0,11.9,2022-08-10 15:12:46.853911,2022-08-11 04:21:39.353909,13:08:52.499998,-13.123436710510546
2000,2664,93.4,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:22:12.463286,13:09:25.609375,-13.10220234340544
2000,2665,94.2,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:22:36.244536,13:09:49.390625,-13.091180319971384
2000,2666,93.8,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:23:06.213283,13:10:19.359372,-13.08026851677167
2000,2667,94.2,12.0,2022-08-10 15:12:46.853911,2022-08-11 04:23:36.385160,13:10:49.531249,-13.049465831603952
2000,2668,93.6,12.7,2022-08-10 15:12:46.853911,2022-08-11 04:23:58.807034,13:11:11.953123,-13.068971173287911
2000,2669,94.1,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:24:27.541411,13:11:40.687500,-13.028281461555032
2000,2670,93.6,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:24:55.119531,13:12:08.265620,-13.027998646939482
2000,2671,94.3,12.9,2022-08-10 15:12:46.853911,2022-08-11 04:25:14.635161,13:12:27.781250,-13.067718660470087
2000,2672,94.4,12.0,2022-08-10 15:12:46.853911,2022-08-11 04:25:45.775786,13:12:58.921875,-13.037041473865385
2000,2673,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-11 04:26:07.166409,13:13:20.312498,-13.066671059126731
2000,2674,93.8,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:26:32.369535,13:13:45.515624,-13.096004348535464
2000,2675,94.2,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:26:58.666411,13:14:11.812500,-13.10504430505011
2000,2676,94.0,12.2,2022-08-10 15:12:46.853911,2022-08-11 04:27:33.275784,13:14:46.421873,-13.03399386199961
2000,2677,93.9,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:28:03.494534,13:15:16.640623,-13.043653923379614
2000,2678,94.6,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:28:29.103909,13:15:42.249998,-13.053217384145817
2000,2679,94.4,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:28:54.416409,13:16:07.562498,-13.05268521030436
2000,2680,94.0,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:29:25.150782,13:16:38.296871,-13.022158358201315
2000,2681,93.5,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:29:51.478909,13:17:04.624998,-13.041936774619302
2000,2682,93.6,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:30:14.791411,13:17:27.937500,-13.101517406873109
2000,2683,94.8,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:30:39.103911,13:17:52.250000,-13.100502232804379
2000,2684,94.5,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:31:03.853909,13:18:16.999998,-13.109497210476336
2000,2685,94.3,12.3,2022-08-10 15:12:46.853911,2022-08-11 04:31:37.307034,13:18:50.453123,-13.098402238371571
2000,2686,93.8,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:32:06.572660,13:19:19.718749,-13.077418215987855
2000,2687,94.0,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:32:36.150785,13:19:49.296874,-13.096644033827976
2000,2688,94.2,12.4,2022-08-10 15:12:46.853911,2022-08-11 04:33:13.197659,13:20:26.343748,-13.035677593489696
2000,2689,94.1,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:33:41.869534,13:20:55.015623,-13.025320817554798
2000,2690,93.5,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:34:06.010156,13:21:19.156245,-13.01506760937925
2000,2691,94.3,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:34:32.728909,13:21:45.874998,-13.034916933285457
2000,2692,94.1,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:35:01.791410,13:22:14.937499,-13.064567763952603
2000,2693,94.5,13.7,2022-08-10 15:12:46.853911,2022-08-11 04:35:38.603909,13:22:51.749998,-12.953922086313076
2000,2694,94.2,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:36:08.260159,13:23:21.406248,-12.944382865449944
2000,2695,94.1,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:36:38.791412,13:23:51.937501,-12.984939036795444
2000,2696,94.1,12.3,2022-08-10 15:12:46.853911,2022-08-11 04:37:14.557038,13:24:27.703127,-12.92508964642749
2000,2697,93.6,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:37:42.932034,13:24:56.078123,-12.915838749963214
2000,2698,94.2,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:38:10.010160,13:25:23.156249,-12.936680362463582
2000,2699,94.5,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:38:38.619534,13:25:51.765623,-12.917313558838945
2000,2700,93.6,12.2,2022-08-10 15:12:46.853911,2022-08-11 04:39:10.963288,13:26:24.109377,-12.898140423250554
2000,2701,94.2,12.7,2022-08-10 15:12:46.853911,2022-08-11 04:39:31.853909,13:26:44.999998,-12.969159019018049
2000,2702,94.1,13.7,2022-08-10 15:12:46.853911,2022-08-11 04:40:06.182034,13:27:19.328123,-12.969467428827869
2000,2703,94.4,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:40:30.197657,13:27:43.343746,-12.99977275453959
2000,2704,94.2,11.9,2022-08-10 15:12:46.853911,2022-08-11 04:40:52.775787,13:28:05.921876,-13.069775026994193
2000,2705,93.8,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:41:19.228909,13:28:32.374998,-13.059077276724251
2000,2706,94.0,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:41:45.822659,13:28:58.968748,-13.05848650395701
2000,2707,94.4,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:42:10.150784,13:29:23.296873,-13.09790163891744
2000,2708,94.4,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:42:38.072661,13:29:51.218750,-13.116922622528266
2000,2709,94.1,13.2,2022-08-10 15:12:46.853911,2022-08-11 04:43:03.228909,13:30:16.374998,-13.095753396302984
2000,2710,93.4,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:43:34.228908,13:30:47.374997,-13.044795862339953
2000,2711,94.4,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:44:00.463284,13:31:13.609373,-13.024347903716553
2000,2712,94.2,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:44:30.135160,13:31:43.281249,-12.974104424679387
2000,2713,94.0,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:44:58.135160,13:32:11.281249,-13.004363380432594
2000,2714,93.6,13.9,2022-08-10 15:12:46.853911,2022-08-11 04:45:38.510160,13:32:51.656249,-12.894319746628266
2000,2715,94.1,14.0,2022-08-10 15:12:46.853911,2022-08-11 04:46:20.228910,13:33:33.374999,-12.805376549161982
2000,2716,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-11 04:46:52.557034,13:34:05.703123,-12.767322783670362
2000,2717,94.5,12.9,2022-08-10 15:12:46.853911,2022-08-11 04:47:15.916412,13:34:29.062501,-12.749649555833658
2000,2718,93.6,13.4,2022-08-10 15:12:46.853911,2022-08-11 04:47:45.682035,13:34:58.828124,-12.702153060275322
2000,2719,94.6,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:48:08.353909,13:35:21.499998,-12.765131529672567
2000,2720,93.6,11.9,2022-08-10 15:12:46.853911,2022-08-11 04:48:35.291412,13:35:48.437501,-12.817480214375841
2000,2721,93.6,12.9,2022-08-10 15:12:46.853911,2022-08-11 04:48:59.135161,13:36:12.281250,-12.869305412232082
2000,2722,93.9,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:49:28.291415,13:36:41.437504,-12.650612358109761
2000,2723,93.9,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:50:02.400784,13:37:15.546873,-12.634106234528662
2000,2724,94.2,12.0,2022-08-10 15:12:46.853911,2022-08-11 04:50:27.885159,13:37:41.031248,-12.647765172183377
2000,2725,94.7,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:50:53.775783,13:38:06.921872,-12.671287520461544
2000,2726,94.3,13.0,2022-08-10 15:12:46.853911,2022-08-11 04:51:18.041411,13:38:31.187500,-12.684574645256928
2000,2727,94.1,13.1,2022-08-10 15:12:46.853911,2022-08-11 04:51:44.791408,13:38:57.937497,-12.66772889880436
2000,2728,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:52:14.244535,13:39:27.390624,-12.621051609816316
2000,2729,94.1,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:52:42.666408,13:39:55.812497,-12.554841093718153
2000,2730,93.9,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:53:16.072657,13:40:29.218746,-12.509292682780972
2000,2731,94.5,13.3,2022-08-10 15:12:46.853911,2022-08-11 04:53:42.869533,13:40:56.015622,-12.494199755953161
2000,2732,93.2,12.1,2022-08-10 15:12:46.853911,2022-08-11 04:54:13.416409,13:41:26.562498,-12.44925775839363
2000,2733,93.8,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:54:48.807035,13:42:01.953124,-12.424765180809693
2000,2734,94.2,13.5,2022-08-10 15:12:46.853911,2022-08-11 04:55:19.978912,13:42:33.125001,-12.420517529001595
2000,2735,94.0,13.6,2022-08-10 15:12:46.853911,2022-08-11 04:55:52.244535,13:43:05.390624,-12.39631235371158
2000,2736,95.4,12.6,2022-08-10 15:12:46.853911,2022-08-11 04:56:25.041409,13:43:38.187498,-12.332349230174463
2000,2737,97.2,13.7,2022-08-10 15:12:46.853911,2022-08-11 04:56:52.197660,13:44:05.343749,-12.349025737872719
2000,2738,98.1,14.7,2022-08-10 15:12:46.853911,2022-08-11 04:57:26.588285,13:44:39.734374,-12.285535480493992
2000,2739,98.9,15.2,2022-08-10 15:12:46.853911,2022-08-11 04:57:57.728911,13:45:10.875000,-12.252680125689052
2000,2740,97.4,14.7,2022-08-10 15:12:46.853911,2022-08-11 04:58:44.994532,13:45:58.140621,-12.220153324432161
2000,2741,93.6,15.7,2022-08-10 15:12:46.853911,2022-08-11 04:59:19.760159,13:46:32.906248,-12.187951791187839
2000,2742,94.4,15.2,2022-08-10 15:12:46.853911,2022-08-11 04:59:40.682037,13:46:53.828126,-12.24607227327596
2000,2743,93.3,14.1,2022-08-10 15:12:46.853911,2022-08-11 05:00:12.713284,13:47:25.859373,-12.2036115505432
2000,2744,93.7,14.7,2022-08-10 15:12:46.853911,2022-08-11 05:00:41.197659,13:47:54.343748,-12.201575435037768
2000,2745,94.0,14.6,2022-08-10 15:12:46.853911,2022-08-11 05:01:05.135160,13:48:18.281249,-12.26955968068739
2000,2746,94.1,15.1,2022-08-10 15:12:46.853911,2022-08-11 05:01:38.807036,13:48:51.953125,-12.246864083880515
2000,2747,93.8,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:02:08.057034,13:49:21.203123,-12.21439544304171
2000,2748,94.0,14.8,2022-08-10 15:12:46.853911,2022-08-11 05:02:37.900784,13:49:51.046873,-12.242251488611293
2000,2749,94.0,15.1,2022-08-10 15:12:46.853911,2022-08-11 05:03:10.994536,13:50:24.140625,-12.18982897372518
2000,2750,93.7,13.7,2022-08-10 15:12:46.853911,2022-08-11 05:03:44.416407,13:50:57.562496,-12.167930683987928
2000,2751,93.7,12.3,2022-08-10 15:12:46.853911,2022-08-11 05:04:18.416410,13:51:31.562499,-12.116251377148048
2000,2752,93.8,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:04:49.057034,13:52:02.203123,-12.065088863376568
2000,2753,93.7,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:05:20.088284,13:52:33.234373,-12.074437974742803
2000,2754,93.2,12.3,2022-08-10 15:12:46.853911,2022-08-11 05:05:57.822662,13:53:10.968751,-12.013693594995376
2000,2755,93.7,13.9,2022-08-10 15:12:46.853911,2022-08-11 05:06:38.869533,13:53:52.015622,-11.91355665904542
2000,2756,94.1,13.3,2022-08-10 15:12:46.853911,2022-08-11 05:07:01.291408,13:54:14.437497,-11.964421092454966
2000,2757,93.1,13.8,2022-08-10 15:12:46.853911,2022-08-11 05:07:35.791409,13:54:48.937498,-11.914776881530416
2000,2758,93.7,12.4,2022-08-10 15:12:46.853911,2022-08-11 05:08:13.135157,13:55:26.281246,-11.835629112715111
2000,2759,93.4,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:08:44.416409,13:55:57.562498,-11.79727282158796
2000,2760,93.6,13.3,2022-08-10 15:12:46.853911,2022-08-11 05:09:09.275787,13:56:22.421876,-11.799300093372079
2000,2761,93.5,12.7,2022-08-10 15:12:46.853911,2022-08-11 05:09:54.322660,13:57:07.468749,-11.671307092438358
2000,2762,94.0,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:10:27.072661,13:57:40.218750,-11.644594021513974
2000,2763,93.8,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:10:58.510160,13:58:11.656249,-11.468148081298834
2000,2764,93.9,13.2,2022-08-10 15:12:46.853911,2022-08-11 05:11:18.275785,13:58:31.421874,-11.523466600485845
2000,2765,95.6,12.1,2022-08-10 15:12:46.853911,2022-08-11 05:11:45.322662,13:58:58.468751,-11.538231934480986
2000,2766,95.5,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:12:14.838284,13:59:27.984373,-11.532849615136175
2000,2767,94.1,14.0,2022-08-10 15:12:46.853911,2022-08-11 05:12:54.463283,14:00:07.609372,-11.427521118984814
2000,2768,94.3,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:13:17.838286,14:00:30.984375,-11.473245907794965
2000,2769,94.2,12.1,2022-08-10 15:12:46.853911,2022-08-11 05:13:46.572660,14:00:59.718749,-11.508513448717016
2000,2770,93.6,12.9,2022-08-10 15:12:46.853911,2022-08-11 05:14:10.041411,14:01:23.187500,-11.523428314229847
2000,2771,94.8,12.9,2022-08-10 15:12:46.853911,2022-08-11 05:14:32.150784,14:01:45.296873,-11.588194031087548
2000,2772,94.2,13.0,2022-08-10 15:12:46.853911,2022-08-11 05:14:56.119534,14:02:09.265623,-11.652312090776672
2000,2773,94.3,12.0,2022-08-10 15:12:46.853911,2022-08-11 05:15:21.197659,14:02:34.343748,-11.675788969868906
2000,2774,93.8,13.7,2022-08-10 15:12:46.853911,2022-08-11 05:15:55.525784,14:03:08.671873,-11.629031080170217
2000,2775,93.9,14.1,2022-08-10 15:12:46.853911,2022-08-11 05:16:36.775784,14:03:49.921873,-11.552740769368514
2000,2776,94.1,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:16:59.822659,14:04:12.968748,-11.587213361674829
2000,2777,93.7,12.2,2022-08-10 15:12:46.853911,2022-08-11 05:17:28.682037,14:04:41.828126,-11.60134122805808
2000,2778,94.3,13.1,2022-08-10 15:12:46.853911,2022-08-11 05:17:55.197659,14:05:08.343748,-11.6053278157775
2000,2779,94.3,13.2,2022-08-10 15:12:46.853911,2022-08-11 05:18:22.994535,14:05:36.140624,-11.609274537619724
2000,2780,93.4,13.2,2022-08-10 15:12:46.853911,2022-08-11 05:18:50.947657,14:06:04.093746,-11.623181792243527
2000,2781,94.4,12.0,2022-08-10 15:12:46.853911,2022-08-11 05:19:18.197659,14:06:31.343748,-11.636949974321093
2000,2782,94.0,12.7,2022-08-10 15:12:46.853911,2022-08-11 05:19:39.775784,14:06:52.921873,-11.690580474577882
2000,2783,94.6,13.3,2022-08-10 15:12:46.853911,2022-08-11 05:20:09.775785,14:07:22.921874,-11.683674669832103
2000,2784,93.2,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:20:42.838283,14:07:55.984372,-11.64683792313378
2000,2785,94.7,12.1,2022-08-10 15:12:46.853911,2022-08-11 05:21:13.478913,14:08:26.625002,-11.620369543902443
2000,2786,93.9,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:21:45.619535,14:08:58.765624,-11.604165848463419
2000,2787,93.6,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:22:14.650783,14:09:27.796872,-11.598124189978783
2000,2788,93.9,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:22:47.416410,14:10:00.562499,-11.602142948078994
2000,2789,94.3,11.9,2022-08-10 15:12:46.853911,2022-08-11 05:23:13.182037,14:10:26.328126,-11.626121518598204
2000,2790,93.7,13.1,2022-08-10 15:12:46.853911,2022-08-11 05:23:39.791413,14:10:52.937502,-11.689860303412221
2000,2791,93.9,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:24:10.666409,14:11:23.812498,-11.712961700378099
2000,2792,93.7,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:24:40.025786,14:11:53.171875,-11.685832083374317
2000,2793,93.8,12.1,2022-08-10 15:12:46.853911,2022-08-11 05:25:10.244535,14:12:23.390624,-11.728973762540573
2000,2794,94.3,12.8,2022-08-10 15:12:46.853911,2022-08-11 05:25:32.728910,14:12:45.874999,-11.751684024915168
2000,2795,94.3,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:26:02.291408,14:13:15.437497,-11.714167184666016
2000,2796,93.9,13.7,2022-08-10 15:12:46.853911,2022-08-11 05:26:36.557032,14:13:49.703121,-11.657025512819356
2000,2797,94.2,12.4,2022-08-10 15:12:46.853911,2022-08-11 05:27:14.853907,14:14:27.999996,-11.590455257691163
2000,2798,94.1,13.2,2022-08-10 15:12:46.853911,2022-08-11 05:27:42.713284,14:14:55.859373,-11.644550705114252
2000,2799,94.0,13.2,2022-08-10 15:12:46.853911,2022-08-11 05:28:10.807034,14:15:23.953123,-11.67810519806311
2000,2800,93.6,12.3,2022-08-10 15:12:46.853911,2022-08-11 05:28:48.494533,14:16:01.640622,-11.671324146082478
2000,2801,93.5,13.4,2022-08-10 15:12:46.853911,2022-08-11 05:29:18.744534,14:16:31.890623,-11.664610904621652
2000,2802,94.5,13.1,2022-08-10 15:12:46.853911,2022-08-11 05:29:41.978911,14:16:55.125000,-11.667964795575434
2000,2803,93.8,13.7,2022-08-10 15:12:46.853911,2022-08-11 05:30:16.432036,14:17:29.578125,-11.63128514761968
2000,2804,94.3,12.1,2022-08-10 15:12:46.853911,2022-08-11 05:30:46.041411,14:17:59.187500,-11.684972296143483
2000,2805,95.4,13.7,2022-08-10 15:12:46.853911,2022-08-11 05:31:16.369536,14:18:29.515625,-11.668122573182048
2000,2806,94.2,13.6,2022-08-10 15:12:46.853911,2022-08-11 05:31:41.228910,14:18:54.374999,-11.681441347450228
2000,2807,93.9,14.4,2022-08-10 15:12:46.853911,2022-08-11 05:32:21.182032,14:19:34.328121,-11.574626933975726
2000,2808,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-11 05:32:45.728908,14:19:58.874997,-11.618880664635968
2000,2809,93.8,13.9,2022-08-10 15:12:46.853911,2022-08-11 05:33:17.416410,14:20:30.562499,-11.612691857989608
2000,2810,94.0,13.8,2022-08-10 15:12:46.853911,2022-08-11 05:33:46.197656,14:20:59.343745,-11.626564939409713
2000,2811,94.3,13.8,2022-08-10 15:12:46.853911,2022-08-11 05:34:19.369533,14:21:32.515622,-11.660299290015615
2000,2812,94.0,12.2,2022-08-10 15:12:46.853911,2022-08-11 05:34:50.119536,14:22:03.265625,-11.653696297115458
2000,2813,93.7,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:35:20.494538,14:22:33.640627,-11.677159334144303
2000,2814,93.7,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:35:50.603914,14:23:03.750003,-11.66038774080286
2000,2815,94.0,13.3,2022-08-10 15:12:46.853911,2022-08-11 05:36:16.166408,14:23:29.312497,-11.65378386339483
2000,2816,93.8,12.5,2022-08-10 15:12:46.853911,2022-08-11 05:36:55.338283,14:24:08.484372,-11.57724602476088
2000,2817,93.9,13.5,2022-08-10 15:12:46.853911,2022-08-11 05:37:26.072660,14:24:39.218749,-11.58147356451327
2000,2818,93.9,13.8,2022-08-10 15:12:46.853911,2022-08-11 05:38:00.072661,14:25:13.218750,-11.505658828868137
